Neighborhood,Elementary School,Middle School,High School
NAmes,Sawyer Elementary School,Ames Middle School,Ames High School
Gilbert,Gilbert Elementary School,Gilbert Middle School,Gilbert High School
StoneBr,Meeker Elementary School,Ames Middle School,Ames High School
NWAmes,Fellows Elementary School,Ames Middle School,Ames High School
Somerst,Meeker Elementary School,Ames Middle School,Ames High School
Blmngtn,Edwards Elementary School,Ames Middle School,Ames High School
BrDale,Mitchell Elementary School,Ames Middle School,Ames High School
NPkVill,Mitchell Elementary School,Ames Middle School,Ames High School
NridgHt,Meeker Elementary School,Ames Middle School,Ames High School
NoRidge,Meeker Elementary School,Ames Middle School,Ames High School
SawyerW,Sawyer Elementary School,Ames Middle School,Ames High School
OldTown,Mitchell Elementary School,Ames Middle School,Ames High School
Edwards,Edwards Elementary School,Ames Middle School,Ames High School
SWISU,Mitchell Elementary School,Ames Middle School,Ames High School
Crawfor,Mitchell Elementary School,Ames Middle School,Ames High School
CollgCr,Edwards Elementary School,Ames Middle School,Ames High School
ClearCr,Edwards Elementary School,Ames Middle School,Ames High School
Timber,Meeker Elementary School,Ames Middle School,Ames High School
Veenker,Fellows Elementary School,Ames Middle School,Ames High School
Greens,Meeker Elementary School,Ames Middle School,Ames High School
GrnHill,Meeker Elementary School,Ames Middle School,Ames High School
Landmrk,Mitchell Elementary School,Ames Middle School,Ames High School
Blueste,Mitchell Elementary School,Ames Middle School,Ames High School
IDOTRR,Mitchell Elementary School,Ames Middle School,Ames High School
MeadowV,Mitchell Elementary School,Ames Middle School,Ames High School
BrkSide,Mitchell Elementary School,Ames Middle School,Ames High School 